date,gold_price,gold_ret,sp500_price,usd_price,rates_price,sp500_ret,usd_ret,rate_ret,sp500_mom_20,usd_mom_20,rate_mom_20,sp500_vol_20,usd_vol_20,gold_vs_sp500,gold_vs_usd,target
2014-05-27,121.8499984741211,-0.02136377492949515,1911.9100341796875,80.3499984741211,2.5179998874664307,0.005987805879090757,-0.0004975857175152365,-0.007097841399938187,0.022723492855174943,0.00840861152584349,-0.05939490309714368,0.005269115920927769,0.002259373246575138,-0.027351580808585907,-0.020866189211979913,0.042183007419077434
2014-05-28,121.1999969482422,-0.005334440164288856,1909.780029296875,80.56999969482422,2.437999963760376,-0.0011140717108722997,0.002738036401755295,-0.0317712181419314,0.016743636090565506,0.009522643271258069,-0.09536177211447383,0.0052200095261906885,0.002303684915915851,-0.004220368453416556,-0.008072476566044151,0.04562711673213116
2014-05-29,120.94000244140624,-0.0021451692523308807,1920.030029296875,80.48999786376953,2.447000026702881,0.0053671102654548886,-0.0009929481364988613,0.0036915763233331678,0.01915129332525911,0.012580199105223455,-0.07590633499232924,0.005297894994950006,0.002082662480965713,-0.007512279517785769,-0.0011522211158320195,0.04729618906262556
2014-05-30,120.43000030517578,-0.004216984669547563,1923.5699462890625,80.37000274658203,2.4570000171661377,0.0018436779311643559,-0.0014908078068357478,0.004086632756081787,0.021176575342261472,0.010562102102078974,-0.057175722364395054,0.005294700890287398,0.0021359641540678624,-0.006060662600711919,-0.0027261768627118155,0.06319017654797743
2014-06-02,119.6999969482422,-0.00606164041421331,1924.969970703125,80.63999938964844,2.5339999198913574,0.0007278261010281728,0.003359420602706109,0.03133899152920239,0.0232996777025547,0.014084542176344472,-0.02199928925316552,0.005265231700658075,0.00222035132171397,-0.006789466515241482,-0.009421061016919419,0.06683375274820746
2014-06-03,120.01000213623048,0.002589851260583753,1924.239990234375,80.55000305175781,2.5929999351501465,-0.00037921654875650024,-0.001116026023955774,0.023283353245456606,0.021001111785083904,0.013335076317462224,-0.006893958431342773,0.005273395765778867,0.0022452551300795372,0.0029690678093402534,0.003705877284539527,0.06407794913029297
2014-06-04,119.76000213623048,-0.002083159699607484,1927.8800048828125,80.66999816894531,2.6059999465942383,0.001891663548679423,0.0014896972394948804,0.0050135024177464516,0.03221041436797378,0.019332812624421214,0.004238889349800878,0.004714600287411377,0.001906243053180431,-0.003974823248286907,-0.0035728569391023646,0.0617902587999386
2014-06-05,120.66000366210938,0.007515042667209704,1940.4599609375,80.37000274658203,2.5840001106262207,0.006525279593556643,-0.003718797931977269,-0.008441994021054722,0.0331432594303398,0.014516555265823072,-0.0023165265412817826,0.004759545978168741,0.0021741027820805516,0.0009897630736530605,0.011233840599186973,0.05271003470849589
2014-06-06,120.61000061035156,-0.00041441281485321557,1949.43994140625,80.41000366210938,2.5969998836517334,0.004627758701298612,0.0004977095204721227,0.005030871698516348,0.03935207707878874,0.01233794980697911,-0.0019216427534908265,0.00474855989197611,0.002126408289857031,-0.005042171516151828,-0.0009121223353253383,0.05356105672648681
2014-06-09,120.6500015258789,0.0003316550478809077,1951.27001953125,80.6500015258789,2.61299991607666,0.0009387712266117898,0.0029846766924426227,0.006160967709566645,0.03874943561779998,0.009386733237509048,-0.0038124250169906393,0.004753055567617946,0.0018207233279264518,-0.0006071161787308821,-0.002653021644561715,0.05959382280214465
2014-06-10,121.38999938964844,0.006133426062251646,1950.7900390625,80.81999969482422,2.634999990463257,-0.00024598362294592224,0.0021078507839924487,0.008419469993565576,0.028545073656993214,0.011514369854515483,-0.007906592336799245,0.004405595323274658,0.001852879224790501,0.006379409685197568,0.004025575278259197,0.05890101270643955
2014-06-11,121.41000366210938,0.00016479341429698202,1943.8900146484375,80.79000091552734,2.640000104904175,-0.0035370410325543666,-0.0003711801461290243,0.001897576644787291,0.024474987310142637,0.008110825191282256,0.008403389660101457,0.004539582409589386,0.0017718836736649178,0.0037018344468513487,0.0005359735604260063,0.06070335964817697
2014-06-12,122.63999938964844,0.010130925709896266,1930.1099853515625,80.58000183105469,2.5859999656677246,-0.00708889350376507,-0.00259932023880316,-0.020454597382832396,0.022017100818973123,0.00636945345540485,0.016909155770399975,0.004730864410572926,0.0018763913556724128,0.017219819213661336,0.012730245948699426,0.025114170306451022
2014-06-13,122.95999908447266,0.0026092604078342685,1936.1600341796875,80.58000183105469,2.6040000915527344,0.003134561695468774,0.0,0.006960605616389559,0.03490929761660633,0.007250022888183549,0.04076738380596656,0.004053061644257559,0.001857211658898935,-0.0005253012876345053,0.0026092604078342685,0.012768377574121859
2014-06-16,122.41999816894533,-0.004391679566916329,1937.780029296875,80.47000122070312,2.5969998836517334,0.0008367051734305964,-0.001365110546686199,-0.0026882517875899126,0.03190868563829308,0.005372317594418696,0.03137410632086701,0.004028816672278804,0.00189637803854105,-0.005228384740346925,-0.00302656902023013,0.020829954990186028
2014-06-17,122.27999877929688,-0.001143599017664143,1941.989990234375,80.62999725341797,2.6549999713897705,0.0021725690603942027,0.001988269296480105,0.022333496471505843,0.030189719007354565,0.008000992708343535,0.04692427342737515,0.003996552116258667,0.0019213639353195372,-0.003316168078058346,-0.0031318683141442483,0.039335930705031386
2014-06-18,122.66999816894533,0.0031893964143094866,1956.97998046875,80.58000183105469,2.61299991607666,0.007718881307192449,-0.0006200598296703941,-0.01581923004357899,0.044932015393075675,0.0067466380478586885,0.04145071762660146,0.003757014014147713,0.001933828946979662,-0.004529484892882962,0.0038094562439798807,0.02820574823607158
2014-06-19,126.94000244140624,0.03480887206487204,1959.47998046875,80.31999969482422,2.621999979019165,0.0012774785766593855,-0.003226633535893808,0.0034443410759914528,0.037843651882212725,0.0027465820835714805,0.03350415456365785,0.0034927905983429875,0.0020875713621603805,0.03353139348821266,0.03803550560076585,-0.004726690499258224
2014-06-20,126.5,-0.0034662236721583195,1962.8699951171875,80.37000274658203,2.624000072479248,0.0017300583227324307,0.000622547957517483,0.0007628121571652269,0.03718910284650767,0.001495361328125,0.02700587237542451,0.003490911829143811,0.002051337406203686,-0.00519628199489075,-0.0040887716296758025,-0.00600792202553746
2014-06-23,126.8499984741211,0.0027667863566884776,1962.6099853515625,80.26000213623047,2.622999906539917,-0.00013246407875799893,-0.0013686774492021048,-0.00038116078952166177,0.032664548887793465,-0.001617082403345682,0.03430595139213044,0.003468760122248674,0.0020361809187695893,0.0028992504354464765,0.004135463805890582,-0.009696458355022974
2014-06-24,126.9800033569336,0.0010248709844409287,1949.97998046875,80.33000183105469,2.5859999656677246,-0.006435310620591883,0.0008721616366942353,-0.014105963473327043,0.019911996698838585,-0.00024886924015121714,0.027005592232061115,0.0037456026738180697,0.002044378179333008,0.007460181605032812,0.00015270934774669342,-0.02071196104334405
2014-06-25,126.98999786376952,7.870929730424692e-05,1959.530029296875,80.22000122070312,2.559000015258789,0.0048975112174378665,-0.0013693589922095795,-0.010440816228690086,0.02605012055672007,-0.004344029731249699,0.049630866815839614,0.003808302102048649,0.001958235017647404,-0.00481880192013362,0.0014480682895138264,-0.009449539085192304
2014-06-26,126.7300033569336,-0.002047362085278892,1957.219970703125,80.2300033569336,2.5250000953674316,-0.00117888399729138,0.00012468382047203797,-0.013286408631740132,0.019369458205749535,-0.003230146772720488,0.0318757939572436,0.0037200497350408633,0.0019508241692000748,-0.000868478087987512,-0.00217204590575093,-0.009074421963360613
2014-06-27,126.66000366210938,-0.0005523529785370629,1960.9599609375,80.04000091552734,2.5320000648498535,0.001910868625069062,-0.0023682217805843786,0.0027722650368466883,0.019437824301928863,-0.004106032347606425,0.03052504971905523,0.0037209140768426985,0.0019917643168949678,-0.002463221603606125,0.0018158688020473157,-0.011526975143329565
2014-06-30,128.0399932861328,0.010895228044559557,1960.22998046875,79.77999877929688,2.5160000324249268,-0.0003722566922789161,-0.0032484024644735543,-0.006319127968061666,0.018317173931157837,-0.010664690189245651,-0.007103349658828084,0.003732788296107289,0.001916205540931438,0.011267484736838473,0.014143630509033112,-0.02507022511243595
2014-07-01,127.6999969482422,-0.0026553917191389775,1973.3199462890625,79.81999969482422,2.562999963760376,0.006677770440579822,0.0005013902749986254,0.01868041761913286,0.025506151157740797,-0.009062735310693015,-0.011569599745490655,0.0039322588902151595,0.0019244710114080159,-0.0093331621597188,-0.003156781994137603,-0.03375096054497673
2014-07-02,127.6999969482422,0.0,1974.6199951171875,79.95999908447266,2.628000020980835,0.0006588129971369927,0.0017539387394600592,0.02536092787340216,0.024244242440398134,-0.00880127805365416,0.00844208550938319,0.003931621772339083,0.0019393620587036951,-0.0006588129971369927,-0.0017539387394600592,-0.025998432060807874
2014-07-03,127.16000366210938,-0.0042286084497847876,1985.43994140625,80.20999908447266,2.6480000019073486,0.005479508115899812,0.0031265633174393237,0.007610342757550459,0.023180061106243377,-0.0019908380818884908,0.02476775872336079,0.0038635162719747656,0.001934316456632518,-0.009708116565684599,-0.007355171767224111,-0.02492926790693739
2014-07-07,127.0199966430664,-0.001101030316222662,1977.6500244140625,80.22000122070312,2.617000102996826,-0.003923521850109468,0.00012469936846559726,-0.011706910456266373,0.014470865405303401,-0.0023629204421462546,0.007701278490998442,0.003931373269311691,0.0019300654029403377,0.002822491533886806,-0.0012257296846882593,-0.02479919681730136
2014-07-08,127.06999969482422,0.0003936628332492642,1963.7099609375,80.18000030517578,2.565000057220459,-0.00704880201475111,-0.0004986401759990988,-0.01987009695445563,0.006375304945872351,-0.00582766536653212,-0.018369636585473526,0.004297304800901521,0.001787381094623787,0.007442464848000374,0.000892303009248363,-0.011017561416866162
2014-07-09,127.83999633789062,0.0060596257567928635,1972.8299560546875,79.98999786376953,2.546999931335449,0.004644267890169251,-0.0023696986864938374,-0.007017592781075943,0.011297944192281806,-0.010269757908794475,-0.033396607000494294,0.004400888843818782,0.0017511933296214964,0.0014153578666236122,0.008429324443286701,-0.012984950565293696
2014-07-10,128.5399932861328,0.005475570778272321,1964.6800537109375,80.12999725341797,2.5320000648498535,-0.004131071874054704,0.0017502111937404141,-0.005889229246162975,0.010695069631426746,-0.008169373123283696,-0.04090910445560059,0.004431968630783165,0.0018231041667319486,0.009606642652327024,0.0037253595845319065,-0.01828217650125008
2014-07-11,128.77999877929688,0.0018671659071103353,1967.5699462890625,80.19000244140625,2.5199999809265137,0.0014709227452411877,0.0007488479975670259,-0.004739369516584713,0.019408200165689893,-0.004839902963344578,-0.02552203620163984,0.004053483651856879,0.0017641100681511528,0.00039624316186914754,0.0011183179095433093,-0.02189780805680186
2014-07-14,125.72000122070312,-0.02376143490914273,1977.0999755859375,80.19000244140625,2.5490000247955322,0.004843552990250188,0.0,0.011507954003379117,0.021144916062475927,-0.004839902963344578,-0.021121376660323432,0.004119012629272358,0.0017641100681511528,-0.02860498789939292,-0.02376143490914273,0.002147602930677728
2014-07-15,124.52999877929688,-0.009465498169358044,1973.280029296875,80.38999938964844,2.5490000247955322,-0.0019320956634630848,0.0024940384356306744,0.0,0.01831993284236777,-0.0009941820534495882,-0.018482811323313197,0.004172906776377604,0.0018439422364633737,-0.007533402505894959,-0.011959536604988719,0.013410408618930836
2014-07-16,124.97000122070312,0.0035333047917720517,1981.5699462890625,80.55999755859375,2.5380001068115234,0.004201084929208676,0.0021146681208608076,-0.004315385593176346,0.020381132886226005,-0.0008681594593661357,-0.04406774607873276,0.004229317229644979,0.001851490266974367,-0.0006677801374366243,0.0014186366709112441,0.010722544008974877
2014-07-17,127.08999633789062,0.016964032139549223,1958.1199951171875,80.5199966430664,2.4749999046325684,-0.01183402645755216,-0.0004965357092798772,-0.0248227736515354,0.0005825377161827738,-0.0007446660042784714,-0.052812864858906905,0.004817758332563314,0.0018496648981537716,0.028798058597101384,0.0174605678488291,-0.012668133034456797
2014-07-18,126.12999725341795,-0.007553695114762227,1978.219970703125,80.5199966430664,2.4839999675750732,0.010264935568841116,0.0,0.003636389207797075,0.009563756925902389,0.002490001855105506,-0.05263158373316035,0.005331047530597905,0.0016905634915293582,-0.017818630683603343,-0.007553695114762227,-0.009276129346094897
2014-07-21,126.33999633789062,0.0016649416399394656,1973.6300048828125,80.55999755859375,2.4739999771118164,-0.0023202504717819705,0.0004967823794710391,-0.004025761108611858,0.005481774031082853,0.0023640015617618637,-0.05716466891165373,0.005358304420334007,0.0016888512065733983,0.003985192111721436,0.0011681592604684266,-0.013139117309100223
2014-07-22,125.73999786376952,-0.004749077817894132,1983.530029296875,80.77999877929688,2.4660000801086426,0.005016150134305564,0.0027308990487879825,-0.003233588147609101,0.01065929761972817,0.006478901435658768,-0.05985506367721449,0.005459806793969396,0.0017465332802736797,-0.009765227952199695,-0.007479976866682114,-0.012088409964132518
2014-07-23,125.62000274658205,-0.0009543114301423516,1987.010009765625,80.80999755859375,2.4639999866485596,0.0017544380056517817,0.00037136394838088727,-0.0008110678812285332,0.01898995357274047,0.0059752983517735725,-0.04717710001502795,0.005210180277147425,0.0017418504331358142,-0.0027087494357941333,-0.001325675378523239,-0.02181185665702945
2014-07-24,124.3499984741211,-0.010109888908560016,1987.97998046875,80.87000274658203,2.509000062942505,0.00048815592189166424,0.0007425465883075244,0.018263018075398874,0.014518762533118013,0.008102736424680401,-0.01953886362569157,0.005127155375211445,0.0016988478080745813,-0.01059804483045168,-0.01085243549686754,-0.009328476453148271
2014-07-25,125.79000091552734,0.011580236904513708,1978.3399658203125,81.02999877929688,2.4690001010894775,-0.004849150767687549,0.001978434861888312,-0.01594259101218043,0.01079081321125086,0.009971274945660857,-0.022178214717970213,0.005263087921849866,0.001732978187072368,0.016429387672201257,0.009601802042625396,-0.024246784558066836
2014-07-28,125.58000183105467,-0.0016694417914321358,1978.9100341796875,81.02999877929688,2.490999937057495,0.0002881549022029084,0.0,0.008910423275523494,0.00915371736279913,0.012368788761188965,-0.016192783073561867,0.005253503190319872,0.0016028772223099087,-0.001957596693635044,-0.0016694417914321358,-0.017757631186641087
2014-07-29,125.1999969482422,-0.003025998385664197,1969.949951171875,81.20999908447266,2.4619998931884766,-0.004527786939807377,0.0022214032813459017,-0.011641928784339894,0.0049585869005026595,0.017924295901930565,-0.02146269417349922,0.005369416038480714,0.001356509865942488,0.0015017885541431797,-0.005247401667010099,-0.01501595286935331
2014-07-30,124.83000183105467,-0.0029552326374295834,1970.0699462890625,81.41999816894531,2.553999900817871,6.091277451791832e-05,0.002585877192957664,0.03736799822125403,-0.0016469706324673261,0.020045082438466144,-0.0035115345570665424,0.005152713076259067,0.0014043519415268878,-0.0030161454119475017,-0.0055411098303872475,-0.006649057268924841
2014-07-31,123.38999938964844,-0.011535707925047878,1930.6700439453125,81.45999908447266,2.555999994277954,-0.019999240340662028,0.0004912910393874981,0.0007831219803269285,-0.02225742232964001,0.018759379904636386,-0.02739727021615801,0.006804692422464805,0.001396740524411077,0.00846353241561415,-0.012026998964435376,0.0038090706137288155
2014-08-01,124.37999725341795,0.008023323354133804,1925.1500244140625,81.30000305175781,2.505000114440918,-0.002859121137017251,-0.0019641055059297363,-0.019953004675746566,-0.03036602404073996,0.013589377630303101,-0.054002978611566554,0.0066334716230383355,0.0014387220261221291,0.010882444491151055,0.00998742886006354,-0.021948832511845318
2014-08-04,123.98999786376952,-0.003135547501692204,1938.989990234375,81.33000183105469,2.490999937057495,0.007189032358413172,0.00036898866138757036,-0.0055888929117065,-0.01954847101480539,0.013836955789837235,-0.0481467944135896,0.006882256018938115,0.001434826032340991,-0.010324579860105376,-0.0035045361630797744,-0.01483987716422297
2014-08-05,123.87000274658205,-0.0009677806214604123,1920.2099609375,81.5199966430664,2.4830000400543213,-0.009685469956760784,0.0023360974761366116,-0.003211520355405395,-0.022151947520413162,0.016712351369299272,-0.031968816895464824,0.007028644956415363,0.001451320744030034,0.008717689335300371,-0.003303878097597024,-0.01929441621582917
2014-08-06,125.66999816894533,0.014531326248904408,1920.239990234375,81.44000244140625,2.4739999771118164,1.563854864095049e-05,-0.0009812831814801637,-0.003624672894611769,-0.02665712047757185,0.018127323619963276,-0.028661152803941103,0.006904806007856147,0.0013172227997270438,0.014515687700263458,0.015512609430384572,-0.02872603376263627
2014-08-07,126.18000030517578,0.0040582648496965135,1909.5699462890625,81.5199966430664,2.4240000247955322,-0.0055566200056119674,0.0009822470439844189,-0.020210166846749478,-0.028050423435501126,0.017346804408996164,-0.0426540431628013,0.006942527542252424,0.0013022259254029758,0.009614884855308481,0.0030760178057120946,-0.0431922407280152
2014-08-08,126.19000244140624,7.92687922512858e-05,1931.5899658203125,81.38999938964844,2.4149999618530273,0.011531402436471216,-0.0015946670604901625,-0.0037128972155286988,-0.018286506427184546,0.014964420896719677,-0.041666674550879024,0.007503206332048318,0.001413534955461525,-0.01145213364421993,0.0016739358527414483,-0.04215864642125211
2014-08-11,125.95999908447266,-0.0018226749543045484,1936.9200439453125,81.47000122070312,2.4200000762939453,0.0027594252503462258,0.0009829442395212773,0.0020704407949891923,-0.020322660531477243,0.015962074327559028,-0.050608060904956065,0.007433453921006907,0.001403360285413665,-0.004582100204650774,-0.0028056191938258257,-0.04525243719968253
2014-08-12,125.98999786376952,0.00023816115842256735,1933.75,81.5,2.441999912261963,-0.00163664161317445,0.0003682187166735851,0.009090841022496576,-0.020032650566559673,0.013807695220538818,-0.04197728971860337,0.007431796863339414,0.0013471245061690638,0.0018748027715970172,-0.00013005755825101772,-0.05175011313291977
2014-08-13,126.1999969482422,0.0016667917138926125,1946.719970703125,81.5999984741211,2.4130001068115234,0.006707160027472625,0.001226975142590181,-0.01187543263405677,-0.017587052958287885,0.012909644327768532,-0.049251376965872895,0.007544116075004163,0.0013117616231431383,-0.005040368313580013,0.00043981657130243157,-0.06196513378705881
2014-08-14,126.30999755859376,0.0008716371870964856,1955.1800537109375,81.58999633789062,2.4000000953674316,0.004345814053963171,-0.0001225752011948522,-0.005387488963384146,-0.001501410237156664,0.013288620708311383,-0.03030295440608144,0.007163248514014407,0.00129725808541222,-0.003474176866866685,0.0009942123882913378,-0.060723603176283
2014-08-15,125.4800033569336,-0.006571088731714525,1955.06005859375,81.41999816894531,2.3450000286102295,-6.137292417629503e-05,-0.002083566326456232,-0.022916693571540026,-0.011707450360610383,0.01117736665922231,-0.05595810820421954,0.006740246637479486,0.0014300101749446024,-0.00650971580753823,-0.004487522405258293,-0.05299650420762814
2014-08-18,124.95999908447266,-0.004144120645117932,1971.739990234375,81.58000183105469,2.38700008392334,0.008531672245722488,0.0019651641575497703,0.017910471130357264,-0.000957633722512119,0.012661423825380158,-0.035165680676376376,0.0070225599773786175,0.0014640509447901272,-0.01267579289084042,-0.006109284802667703,-0.05937898706232714
2014-08-19,124.68000030517578,-0.002240707277115117,1981.5999755859375,81.87999725341797,2.4049999713897705,0.005000651911710952,0.003677315710099549,0.00754079884104808,-0.0009730398241672988,0.013617213304576214,-0.024736458530927763,0.007021975333074878,0.0015483851912336797,-0.007241359188826069,-0.005918022987214666,-0.05534168679010232
2014-08-20,124.22000122070312,-0.003689437627099168,1986.510009765625,82.25,2.4260001182556152,0.002477812999687634,0.004518841707296106,0.008731869902563583,-0.0002516343639652474,0.017819607535096482,-0.015422024593689354,0.007033477603448959,0.0017674459397417556,-0.006167250626786802,-0.008208279334395274,-0.05739820329050338
2014-08-21,122.87999725341795,-0.010787344663637288,1992.3699951171875,82.1500015258789,2.4070000648498535,0.0029498896671826813,-0.0012157869194053816,-0.007831843561253993,0.0022082791031940996,0.01582785626096661,-0.04065364509119529,0.007063742183352239,0.0018289301753230828,-0.01373723433081997,-0.009571557744231907,-0.04907225678774285
2014-08-22,123.19000244140624,0.002522828734679683,1988.4000244140625,82.33999633789062,2.4030001163482666,-0.0019925870761225983,0.0023127791659487418,-0.0016617982525216624,0.005085101027910932,0.01616682189718177,-0.026731462956233853,0.0069861313148643885,0.0018418749197587029,0.004515415810802281,0.00021004956873094116,-0.04537709113159538
2014-08-25,122.73999786376952,-0.003652930990489689,1997.9200439453125,82.55000305175781,2.38700008392334,0.004787778824361766,0.0025504824290421,-0.00665835690813088,0.009606303185735854,0.018758537521406105,-0.041750243180256996,0.007058588748692708,0.0018713501680562789,-0.008440709814851455,-0.006203413419531789,-0.0463581139892727
2014-08-26,123.3499984741211,0.004969860037219664,2000.02001953125,82.6500015258789,2.3910000324249268,0.0010510808940034089,0.0012113685090768822,0.0016757219777774335,0.015264381890254253,0.01773183669055811,-0.028838287507640614,0.006958891669503581,0.001848188384398361,0.0039187791432162555,0.003758491528142782,-0.048317788068096834
2014-08-27,123.31999969482422,-0.00024320048372894476,2000.1199951171875,82.43000030517578,2.3610000610351562,4.9987292607633904e-05,-0.0026618417016512907,-0.012547039306956775,0.015253290313234302,0.012404841058025085,-0.07556767708601331,0.006958951588645626,0.0019623645595579302,-0.00029318777633657866,0.002418641217922346,-0.05076226201526002
2014-08-28,124.0,0.0055141121217852085,1996.739990234375,82.4800033569336,2.3340001106262207,-0.0016899010514689339,0.0006066122961627674,-0.011435810974565475,0.03422125209652549,0.01252153552571511,-0.08685441476866917,0.005013999354196675,0.001962140690518052,0.007204013173254142,0.004907499825622441,-0.056209687263734875
2014-08-29,123.86000061035156,-0.0011290273358744995,2003.3699951171875,82.75,2.3429999351501465,0.00332041473363498,0.0032734800203388925,0.0038559657657903923,0.040630584479737886,0.017835140145309403,-0.06467072730131496,0.0049078163285938906,0.0019479754695816314,-0.004449442069509479,-0.004402507356213392,-0.061763293138879294
2014-09-02,121.6500015258789,-0.01784271817844607,2002.280029296875,82.98999786376953,2.4189999103546143,-0.0005440661600049079,0.0029002762993297626,0.03243703683653654,0.03264072500696602,0.020410623328930066,-0.028904066046637977,0.004780862789305353,0.001994291105620417,-0.017298652018441163,-0.020742994477775833,-0.04011512389314986
2014-09-03,122.1500015258789,0.004110152024072278,2000.719970703125,82.87000274658203,2.4100000858306885,-0.0007791410646480479,-0.0014458985453219553,-0.0037204732771596305,0.04192771176247723,0.016560428840872055,-0.029399900542102175,0.004028100015738356,0.0020409562710659683,0.004889293088720326,0.005556050569394233,-0.04428983704075695
2014-09-04,121.4800033569336,-0.005485044294521457,1997.6500244140625,83.81999969482422,2.447999954223633,-0.0015344207755288997,0.011463701179633023,0.01576757968448228,0.04031268725438797,0.0292239339645195,-0.010509306034245158,0.004084097014291036,0.0030895064533590726,-0.003950623518992558,-0.01694874547415448,-0.056552539979740746
2014-09-05,122.05999755859376,0.004774400606131213,2007.7099609375,83.76000213623047,2.4609999656677246,0.005035885365550108,-0.0007157904892888256,0.005310462290516904,0.05139377839453152,0.027477988044723345,0.015264001853842135,0.003725583701508285,0.003126031534520285,-0.00026148475941889515,0.005490191095420038,-0.04940192446261715
2014-09-08,120.7300033569336,-0.010896233231708186,2001.5400390625,84.2300033569336,2.4690001010894775,-0.003073114142502442,0.005611284726792398,0.003250766165525887,0.03621372779935772,0.034893770593225515,0.02236030645524978,0.0032686892159832985,0.0031822159818121233,-0.007823119089205743,-0.016507517958500584,-0.036196493208587865
2014-09-09,120.87000274658205,0.0011596072704027627,1988.43994140625,84.27999877929688,2.5,-0.006545009043329442,0.0005935583565326308,0.01255564910541862,0.026598876717697006,0.03449119327961503,0.03305781867105084,0.003749519717404762,0.0031881560831787557,0.007704616313732204,0.0005660489138701319,-0.02812940720293866
2014-09-10,120.26000213623048,-0.0050467493711445766,1995.68994140625,84.25,2.5339999198913574,0.0036460744169486414,-0.00035594185727783056,0.013599967956543058,0.032030997495151814,0.033742331288343586,0.037674042151859544,0.0037161921768551352,0.0032081474048250343,-0.008692823788093218,-0.004690807513866746,-0.021786152503257994
2014-09-11,119.47000122070312,-0.006569107778930938,1997.449951171875,84.30000305175781,2.5309998989105225,0.0008819054148185845,0.000593508032733725,-0.0011839072911113968,0.026059207914956195,0.033088292011341336,0.048901693690731385,0.003516455869355789,0.0032158228228936947,-0.007451013193749523,-0.007162615811664663,-0.01573620878549642
2014-09-12,118.37999725341795,-0.009123662477173222,1985.5400390625,84.23999786376953,2.614000082015991,-0.005962558462297207,-0.0007118052884462767,0.03279343596228368,0.015527974159688762,0.03247949068295575,0.08916665756040176,0.003790246757741228,0.003235400569849849,-0.003161104014876015,-0.008411857188726946,0.00118262707295691
2014-09-15,118.63999938964844,0.002196335041923403,1984.1300048828125,84.26000213623047,2.5910000801086426,-0.0007101514711097545,0.00023746762782783648,-0.00879877627609349,0.014869080958040737,0.03488091416303152,0.10490407185376704,0.003800566830455714,0.003136261843441109,0.0029064865130331574,0.0019588674140955664,-0.00042146874591253436
2014-09-16,118.83000183105467,0.0016015040659449475,1998.97998046875,84.06999969482422,2.5889999866485596,0.007484376300642026,-0.002254954148933619,-0.0007719387874349781,0.013815204017410654,0.030522159939712967,0.08462500863980149,0.003693338057412995,0.0032585112607123197,-0.0058828722346970785,0.0038564582148785664,0.0013464279243411426
2014-09-17,117.54000091552734,-0.010855852020951517,2001.5699462890625,84.69999694824219,2.5999999046325684,0.0012956437010964716,0.0074937225610189895,0.004248713032342755,0.010077700317502325,0.03444064227428267,0.08108105428796075,0.0035562639169193903,0.003495288379286508,-0.012151495722047989,-0.018349574581970507,0.014293009121066458
2014-09-18,117.77999877929688,0.002041839900460918,2011.3599853515625,84.31999969482422,2.628999948501587,0.0048911800862372345,-0.004486390402707707,0.011153863435666933,0.01250936338793962,0.025167169541935763,0.08367676024349757,0.0036658923856619174,0.0036878119587870927,-0.0028493401857763168,0.006528230303168625,0.010273383401370184
2014-09-19,117.08999633789062,-0.00585840081981337,2010.4000244140625,84.80000305175781,2.5869998931884766,-0.00047726958102545236,0.005692639452927528,-0.015975677495561946,0.00904953866052094,0.03225808249125972,0.07478181283300112,0.0036315928844077644,0.003767380231868573,-0.005381131238787917,-0.011551040272740898,0.023144647695152454
2014-09-22,116.8499984741211,-0.002049687174615289,1994.2900390625,84.66999816894531,2.565999984741211,-0.00801332329681892,-0.0015330763930887503,-0.008117475575688315,0.002962187978333475,0.028297327358302038,0.06783181876855182,0.004068569929877124,0.00382652256007472,0.0059636361222036305,-0.0005166107815265386,0.02712878228789517
2014-09-23,117.5999984741211,0.006418485321299405,1982.77001953125,84.66000366210938,2.5350000858306885,-0.0057765015647701645,-0.00011804071161070073,-0.012081020691685151,-0.007582898254599568,0.025560272953940588,0.06200251223455844,0.004120986556473246,0.0038309313313364983,0.01219498688606957,0.006536526032910106,0.014795900394100947
2014-09-24,117.0500030517578,-0.004676831883499766,1998.300048828125,85.05000305175781,2.569000005722046,0.00783249148610099,0.004606654533172216,0.013412196741688032,-0.0008599767433968841,0.02903813044852077,0.07444582638361297,0.004505337534904338,0.0039027666838463743,-0.012509323369600756,-0.009283486416671982,0.01255868050390907
2014-09-25,117.38999938964844,0.0029047102009924775,1965.989990234375,85.19999694824219,2.510999917984009,-0.016168772358634453,0.0017635966032016892,-0.022576912265025673,-0.01706397864434772,0.0336042294408736,0.06353233929315816,0.0057713218121350635,0.0037815712893257566,0.01907348255962693,0.0011411135977907882,0.008177860886481092
2014-09-26,117.05999755859376,-0.0028111579586886926,1982.8499755859375,85.63999938964844,2.5350000858306885,0.008575824615237426,0.005164348088809723,0.009558012198562116,-0.0069563462024953004,0.0383122684784567,0.08611823722259326,0.006137073143004337,0.0038513898581764476,-0.011386982573926119,-0.007975506047498415,0.008542627890449461
2014-09-29,117.02999877929688,-0.0002562684087010769,1977.800048828125,85.58999633789062,2.490999937057495,-0.002546802239196233,-0.0005838749663029663,-0.017357060072356933,-0.012763466734244888,0.03432019743674464,0.06316688263069214,0.006093417910146501,0.003874900911334905,0.002290533830495156,0.0003276065576018894,0.009142952285611017
2014-09-30,116.20999908447266,-0.007006747871292629,1972.2900390625,85.94000244140625,2.507999897003174,-0.002785928622506484,0.004089334250393817,0.00682455253923453,-0.014977920068905859,0.03554650745357568,0.0367920586799495,0.00611245323367236,0.0039033720592258634,-0.004220819248786145,-0.011096082121686446,0.0017210616918716948
