Date,price,return,log_return,momentum_5,momentum_20,momentum_60,vol_20,vol_60,trend_50,trend_200,zscore_20,target_5d,target_21d,target_63d
2003-06-04,43.88715362548828,0.0029704426441639065,0.0029660395965913446,0.010424235312943564,0.06398560606165704,0.05296851488176979,0.007743091035289875,0.007325953159957516,1.0562163794340864,1.0957672164640273,0.8519138309108488,0.013116056197290282,-0.0380048978013785,-0.11939177491322284
2003-06-05,43.54365921020508,-0.007826764483621296,-0.007857554366763074,-0.006157366868925873,0.04349525245549879,0.046566664970479454,0.007839535829390747,0.007404565161460303,1.046153243748231,1.0864298425716552,0.35133833659944624,0.029103501455884695,-0.036622747018780766,-0.10747659007338684
2003-06-06,43.70149612426758,0.003624796742518699,0.003618242999356293,-0.0006571223849224372,0.04473142731450852,0.0465588239163226,0.007846238444490162,0.0074045162316955845,1.0481106961364004,1.089641101735058,0.4902055622425392,0.032291485267436526,-0.03924848672124903,-0.09542107971440505
2003-06-09,43.993900299072266,0.0066909419753782284,0.006668656972995321,0.013473894784721718,0.05067736663800537,0.07333403506949754,0.007902607426502607,0.006999051142234417,1.0531494678657647,1.096133253441237,0.8920357548508735,0.015722893880264488,-0.04256335681633938,-0.11073277748378374
2003-06-10,44.518470764160156,0.011923709003335503,0.011853181663238909,0.017398182374699367,0.05655613895760436,0.0808192860707142,0.008141364113308939,0.007119476877889925,1.0634967092708476,1.1082779299226755,1.749656269142248,-0.004170433366894488,-0.05415856558342791,-0.11487337460637093
2003-06-11,44.4627799987793,-0.0012509586341338252,-0.0012517417360395032,0.013116056197290282,0.05292411998346491,0.09258347391767874,0.008190841882502504,0.00691061458327515,1.0602623286525976,1.106027958944702,1.6711135657190068,-0.015660729718142696,-0.048467219891879076,-0.10477578644041419
2003-06-12,44.81093215942383,0.007830193268484109,0.007799696399312306,0.029103501455884695,0.045152192744259745,0.11164550342509805,0.007737624544578897,0.006805759459865906,1.0664167869346737,1.1137761329719709,2.145346985943558,-0.025173243328440953,-0.06667587759409555,-0.11750172406938775
2003-06-13,45.1126823425293,0.006733851954517034,0.006711280843799602,0.032291485267436526,0.04890993722160819,0.12745513782559192,0.00780118025109391,0.006726883832280648,1.0710757420599801,1.1202838830038362,2.341680951996969,-0.03529564767315185,-0.09461011351326254,-0.1173592736490614
2003-06-16,44.685611724853516,-0.009466752928436906,-0.009511847458785505,0.015722893880264488,0.03144153412560935,0.11857305094215431,0.008142198150849218,0.006873757503847382,1.0586522404743797,1.1087823508575094,1.3528606904011975,-0.02025812559517126,-0.0807435335214548,-0.11029151707797424
2003-06-17,44.33280944824219,-0.007895209732915132,-0.007926541926401,-0.004170433366894488,0.026803980524477078,0.12521799344944928,0.008345972163408042,0.006686789540385403,1.0481557204060907,1.0992305873003172,0.5974436263833649,-0.0033517817714975306,-0.07626561964896339,-0.10459051178927481
2003-06-18,43.76646041870117,-0.012774941100951898,-0.012857242341337534,-0.015660729718142696,-0.0010721410580309954,0.09355954878658324,0.008288091004357564,0.006703930196435642,1.0328944459707585,1.084508770536709,-0.5577328835398194,-0.006576069358670278,-0.06622900581054059,-0.08172287996764616
2003-06-19,43.68289566040039,-0.0019093332543079766,-0.0019111583545657386,-0.025173243328440953,-0.0028744660063982908,0.09272214150927649,0.008298867642009936,0.006709795523111709,1.0292580888785126,1.0818519355734173,-0.710090740291135,-0.018065778032695046,-0.0842842882354169,-0.07932027089890681
2003-06-20,43.52040100097656,-0.003719869229528494,-0.003726805148888792,-0.03529564767315185,-0.01531224700112721,0.0864176604248934,0.008056050623719418,0.006743040684058122,1.0239125722643088,1.0772647291305124,-0.9495219089478114,-0.017919445415445767,-0.07636844867719228,-0.07480200045369234
2003-06-23,43.780364990234375,0.005973382213366518,0.005955612295062242,-0.02025812559517126,-0.011910783415216675,0.0921584202397927,0.008166060781946047,0.006767991326756822,1.028290756295829,1.0831278978792451,-0.383869902668349,-0.01919217618909863,-0.07876604546927879,-0.08760015892987216
2003-06-24,44.1842155456543,0.009224467532648495,0.009182181974274095,-0.0033517817714975306,0.015533970367688,0.09972050837340274,0.007327120905208552,0.0068406620016912886,1.0358005758893263,1.0924255046727789,0.3624885714313728,-0.03297671590391371,-0.09520154624680566,-0.08976642345471364
2003-06-25,43.4786491394043,-0.015968743532879026,-0.01609761773201239,-0.006576069358670278,0.0010191406810238224,0.06816163056572244,0.008222909341283552,0.007039357069921483,1.0176069029783805,1.074385057998271,-1.0862055259939516,-0.014818734395381061,-0.08298417562120386,-0.06699248188247653
2003-06-26,42.89373016357422,-0.013453016305880805,-0.013544327999632602,-0.018065778032695046,-0.02099137959931663,0.056799500149812276,0.0084872073619394,0.007270152128256586,1.0026666752841364,1.0594452770329252,-1.9540075572555449,-0.015724986468740654,-0.0829720106144125,-0.04955526934721077
2003-06-27,42.74053955078125,-0.0035713987151217985,-0.003577791384565803,-0.017919445415445767,-0.0226317729708021,0.06411607002769082,0.00850448338344303,0.007141209465229846,0.9979914801690477,1.0551708960791792,-1.9214612630332957,-0.018520326706756518,-0.092223827972713,-0.037568581571728266
2003-06-30,42.94012451171875,0.00466968744510976,0.004658818278631064,-0.01919217618909863,-0.010801612596503252,0.06969716436309259,0.008465073117459995,0.0071529406882567155,1.0014916443297726,1.0596193023758484,-1.4860706929086511,-0.022213395713906015,-0.0862419353233902,-0.04970596533770366
2003-07-01,42.72716522216797,-0.004959447415963214,-0.004971786288196279,-0.03297671590391371,-0.02353923014684134,0.06744800457297861,0.008272108452156745,0.007177947508883236,0.995431335905118,1.0539627637421978,-1.6108450621816575,-0.014178169698776943,-0.09532063706903249,-0.029122454281752752
2003-07-02,42.8343505859375,0.0025085999319682806,0.0025054586475460965,-0.014818734395381061,-0.023988865820164462,0.0725915623728366,0.008260614450039411,0.007166029541444178,0.9967742815907407,1.056199386872477,-1.3119063002132454,-0.016970873385219076,-0.09826269453603453,-0.03522211875781922
2003-07-03,42.2192268371582,-0.014360524680891107,-0.014464634936043348,-0.015724986468740654,-0.03041619370235371,0.04873574354089216,0.008656967203967468,0.007383199304678431,0.9816435553640748,1.0407192490283743,-1.8647640326590387,0.0020977605003904554,-0.07725147384006725,-0.025639535950114145
2003-07-07,41.948970794677734,-0.0064012551324745814,-0.006421831020784382,-0.018520326706756518,-0.04010218150441447,0.0389371705276913,0.00863438736722112,0.007435887125760231,0.9748368060002995,1.03378252832009,-1.876675526468952,-0.00299999881782409,-0.08458550774138829,-0.03996136648991322
2003-07-08,41.98627853393555,0.000889360061786082,0.0008889648154531742,-0.022213395713906015,-0.045634093624089433,0.044738628610351494,0.008421560064419254,0.007402875275161462,0.9752056442880425,1.0344564075965117,-1.6030180817631257,-0.02719250737590162,-0.06733778217883313,-0.036653413529938006
2003-07-09,42.12137222290039,0.0032175675883170385,0.0032124022945464814,-0.014178169698776943,-0.05384503331119728,0.04978256818631244,0.007853559681866821,0.007402992219993007,0.9777536419678685,1.037497422603194,-1.31179006062243,-0.0247815926023367,-0.0664387764204688,-0.0508409584793873
2003-07-10,42.10741424560547,-0.00033137517982695375,-0.00033143009671425376,-0.016970873385219076,-0.052973875075703614,0.05232908551658788,0.007865383537555021,0.007389698347024246,0.976815814631478,1.0369138373025246,-1.1959332574932657,-0.027445854878954012,-0.06990991108518907,-0.05075100066079574
2003-07-11,42.30779266357422,0.004758744310443097,0.004747457280632086,0.0020977605003904554,-0.05586001842015231,0.051655731371990976,0.0076769284077173785,0.007383486022416673,0.9809286256118465,1.0416149459594721,-0.9086027015879282,-0.0340348979607662,-0.07896213181201528,-0.0619419778708965
2003-07-14,41.823123931884766,-0.01145577921172758,-0.011521902128483103,-0.00299999881782409,-0.07291870577918058,0.035348881835057355,0.007559355946380505,0.007539380182330361,0.9693891029384823,1.0294510902100962,-1.349918601055589,-0.04356465679729282,-0.07265351846701851,-0.04542644026217102
2003-07-15,40.844566345214844,-0.023397524973592376,-0.02367559302806543,-0.02719250737590162,-0.08595709516721994,0.009515440681825416,0.008673425972190655,0.008149591010003438,0.9467001799892131,1.0052480926361984,-2.16855555421329,-0.015858923535078118,-0.06877464589576432,-0.02637207744576109
2003-07-16,41.077537536621094,0.0057038478371198575,0.00568764248973439,-0.0247815926023367,-0.07342805367256433,0.01747010253286807,0.008918530307622576,0.008174349770418672,0.9520854201423165,1.0108730787991482,-1.7232608811326384,-0.01815052241640458,-0.06493889896482519,-0.038560840546682185
2003-07-17,40.95174026489258,-0.0030624345876713033,-0.003067133436202935,-0.027445854878954012,-0.06431226393180933,0.014931958617467433,0.008663040950602144,0.008185284824756126,0.9493000392577383,1.0077044312812455,-1.6437543534407055,-0.023782392459683943,-0.06263755497890922,-0.04033570517620777
2003-07-18,40.86785125732422,-0.002048484558305197,-0.0020505855725518377,-0.0340348979607662,-0.06444271517531464,0.01077997415795151,0.008661936089989806,0.008187362412478192,0.9477336414102703,1.0055158558994268,-1.542777751442459,-0.024401624827246837,-0.05636051839299738,-0.04217828332771101
2003-07-21,40.00111389160156,-0.021208293048373128,-0.02143642011846869,-0.04356465679729282,-0.08086522707582655,-0.019466751896395795,0.009545374816037086,0.008558476185824648,0.9284215140692383,0.9842015374803683,-2.0540361535937257,-0.016658605164269646,-0.02105186966457917,-0.013869757655216697
2003-07-22,40.196815490722656,0.0048924037378415,0.004880474822234056,-0.015858923535078118,-0.0818528922797026,-0.016885820586803435,0.009487841886802318,0.0085785293264481,0.93368975425491,0.9889918519668687,-1.6713441383880858,-0.03477818055652304,-0.031059505071197147,-0.015381375628075178
2003-07-23,40.33195877075195,0.0033620394645563767,0.0033564004454109462,-0.01815052241640458,-0.08718626612080316,-0.0120248033353193,0.009134682733193046,0.008589251794607277,0.9376144168464783,0.9922908273892203,-1.457924432235657,-0.027151512927393484,-0.03662678721899182,-0.015051196085495433
2003-07-24,39.97780990600586,-0.008780849617522568,-0.008819628451825759,-0.023782392459683943,-0.08051858332060413,-0.01904247353904165,0.00879524909510784,0.008659086391082338,0.9303546829268834,0.9836028279191248,-1.632173527977956,-0.03310399684425769,-0.02375976663231849,0.003358319792388098
2003-07-25,39.870609283447266,-0.002681503134129626,-0.0026851048036917653,-0.024401624827246837,-0.0704793187395536,-0.030641811692351473,0.008521215399053072,0.008572970219352119,0.9291592371542088,0.9810049464491692,-1.5456218682135512,-0.031232966517573346,-0.028766893794117232,-0.0012855151546985466
2003-07-28,39.33475112915039,-0.013439928908218213,-0.01353106222408227,-0.016658605164269646,-0.07968519951846531,-0.044131528950116516,0.008799856063532615,0.008733329875654514,0.9182439617597304,0.9679478001944417,-1.7889127426488134,-0.009584954238375132,-0.007799837247605024,0.023603364402922544
2003-07-29,38.79884338378906,-0.013624282090961892,-0.013717944315540085,-0.03477818055652304,-0.09644315602297548,-0.04968172243625102,0.008790407404106582,0.008844221815203838,0.9076509434398026,0.9549115704480826,-1.9666809864524246,-0.010261841546909789,0.001319944264431605,0.035673595333503005
2003-07-30,39.23688507080078,0.01129007075491173,0.01122681357947059,-0.027151512927393484,-0.08168761333027397,-0.04403971091016534,0.009517290227154529,0.008947324004099587,0.9195930091815109,0.9657371770473195,-1.4379334293446324,-0.0019845972773498977,0.0004019166778310712,0.02952687582019098
2003-07-31,38.65438461303711,-0.014845736523492636,-0.014957037406026597,-0.03310399684425769,-0.09758443668975969,-0.06287591147043547,0.00966265427041064,0.009098677557848402,0.9081370744892754,0.9515054111228831,-1.7279336541873382,0.017294161708040434,0.013054949588054532,0.03563549447030323
2003-08-01,38.62533187866211,-0.0007516025585672104,-0.0007518851533784272,-0.031232966517573346,-0.08512460382938647,-0.07436923834697362,0.009451299267691574,0.008944918088779135,0.9096701037479332,0.9507892885274245,-1.5583512295874042,0.013937919878515448,-0.0010112194097240401,0.03176832833945609
2003-08-04,38.95772933959961,0.008605685563600973,0.008568867729272357,-0.009584954238375132,-0.07130667090067533,-0.06867343712539031,0.00987012767259441,0.009023094392375376,0.919768325126164,0.9589333885591937,-1.16577204025813,0.00023999917748129818,-0.00796609264986603,0.0325404025543119
2003-08-05,38.40069580078125,-0.01429840876922328,-0.01440161599655857,-0.010261841546909789,-0.08539891741670402,-0.08290145527554471,0.010084793143218326,0.009176334311237431,0.9091531013731675,0.9451946730754603,-1.449052050333873,0.009995418472654727,0.012058099170795256,0.04255396506754283
2003-08-06,39.15901565551758,0.01974755506177317,0.019555101626751364,-0.0019845972773498977,-0.07032906125912608,-0.07063972153144671,0.011341427291474693,0.009525265230205892,0.9290199235617037,0.9637536740822676,-0.766740303739568,-0.028691219088461173,0.009510875521331563,0.028177741695055936
2003-08-07,39.322879791259766,0.004184582605030185,0.0041758515878745775,0.017294161708040434,-0.06612931485424356,-0.06879397553269295,0.011453869845072214,0.009540653102184724,0.9347310043810008,0.9676160762819608,-0.5552503031105249,-0.023214787912253287,-0.005099989261036053,0.01689888018895913
2003-08-08,39.16368865966797,-0.004048308069928841,-0.004056524652044458,0.013937919878515448,-0.07431500926809709,-0.08656184760938102,0.011293792657955123,0.009298669657285395,0.9330093902156699,0.9635352357922751,-0.6378383461564645,-0.019841473152651612,0.006148428397298122,0.01146950779650302
2003-08-11,38.967079162597656,-0.005020198653371111,-0.00503284218373702,0.00023999917748129818,-0.06828865232397774,-0.09398079573695872,0.011154796781881781,0.009289954167935125,0.9304371090590977,0.9585601016102502,-0.7858787738153844,-0.010330802215490098,0.02148167408158952,0.015964681694130567
2003-08-12,38.78452682495117,-0.004684783708954643,-0.004695791701653288,0.009995418472654727,-0.05043607276552753,-0.10476839625731615,0.010133481339925822,0.009223789286190281,0.9281279128002244,0.9539924768139266,-0.9108540252626649,0.009655624580818367,0.019622349707110187,0.01989056696525293
2003-08-13,38.03549575805664,-0.01931262614792706,-0.019501551294993494,-0.028691219088461173,-0.07405608906941996,-0.11904977528684535,0.01059632204559325,0.009495283556301574,0.9127027049480996,0.9355950673427839,-1.6757517905714239,0.023999333251561117,0.04687187367644463,0.04010018476995314
2003-08-14,38.41000747680664,0.00984637405891231,0.009798214391879782,-0.023214787912253287,-0.06206653909321003,-0.12332808813671658,0.011027123433501804,0.00936759614611333,0.924118655920824,0.9447844702571775,-1.1406339714720333,0.011578264393527382,0.035073160039579054,0.037488406192778934
2003-08-15,38.38662338256836,-0.0006088021266957844,-0.0006089875219603587,-0.019841473152651612,-0.06071344096690623,-0.12376957250906029,0.011039321683661476,0.009365960487656038,0.9258535519319471,0.9442469752585618,-1.1281045355518453,0.01670694197840894,0.03411070630975033,0.05417654668078731
2003-08-18,38.564517974853516,0.004634286024905787,0.00462358078278667,-0.010330802215490098,-0.03591389781397236,-0.12744350518987535,0.010291467607788445,0.009297266227657782,0.9324548388004197,0.9486384279566474,-0.7752917333184555,0.004126532216319756,0.0421429162812601,0.05632073018362904
2003-08-19,39.15901565551758,0.01541566475825551,0.0152980505918475,0.009655624580818367,-0.02581796151102067,-0.11621108892257104,0.010901316554668805,0.009554440617015918,0.9490481834322014,0.9632283790148973,0.26197010622623745,-0.0033471010738018725,0.02704207114823043,0.04185839265697133
2003-08-20,38.94832229614258,-0.005380455965197761,-0.005394982748972047,0.023999333251561117,-0.034306205718249494,-0.10480826937636423,0.010881887727070286,0.009331383935033096,0.9464973525303775,0.9580176922706195,0.021293761255081627,-0.0025229995997089194,0.033805452245229795,0.05394615844417894
2003-08-21,38.85472869873047,-0.0024030199991792456,-0.002405911885506852,0.011578264393527382,-0.02809261462586199,-0.10543846455091632,0.010755803177940688,0.009331696839264082,0.9468035706750657,0.9556784395806962,-0.06384659903194345,0.010241387442229355,0.028065293385697743,0.04477055400335428
2003-08-22,39.02794647216797,0.004458087322667614,0.0044481794871296405,0.01670694197840894,-0.021134936897719725,-0.10922421791994008,0.010828177363857818,0.009266021779346604,0.9537124188334487,0.9598636689017715,0.52845559282763,0.0033583417831906104,0.030491229448862178,0.05021688129988422
2003-08-25,38.723655700683594,-0.007796740515193967,-0.007827294011930962,0.004126532216319756,-0.015535764455718692,-0.11448776468301713,0.010557421286475814,0.009297417922728696,0.9492406015527926,0.9523587515634949,-0.25317323431882954,-0.003547766987345491,0.047574300273052206,0.059082131781013736
2003-08-26,39.02794647216797,0.007858007359542896,0.00782729401193105,-0.0033471010738018725,0.005904894795771831,-0.10092524991625229,0.010265232306322149,0.009355753148501053,0.9593607674047456,0.9598978654624716,0.6084996233739937,-0.00975091052221777,0.044587878613719045,0.04219875354586122
2003-08-27,38.85005569458008,-0.004558035809410277,-0.004568455328379512,-0.0025229995997089194,-0.009858819718300493,-0.11214434435061005,0.009983659070407276,0.009274171126563207,0.9575690682667228,0.9556363162286045,0.14960304456312476,0.0003521102904477935,0.058810273725983686,0.05270706142164383
2003-08-28,39.252655029296875,0.010362902382478723,0.010309575606626676,0.010241387442229355,0.01547742700469712,-0.10560034573533694,0.009656191627611312,0.009388880988425514,0.9696498396267823,0.9656322343090159,1.2410834825394175,0.007102631642372126,0.039566473673857905,0.03768286956231037
2003-08-29,39.15901565551758,-0.0023855551607759873,-0.0023884051308980217,0.0033583417831906104,0.013816936991816409,-0.10069533967094557,0.009677011214264885,0.009356048667274842,0.9695035740227793,0.9634051039110757,0.8767169233389196,-0.0009367479823533253,0.05934341331053039,0.030719410955411863
2003-09-02,38.586273193359375,-0.01462606892871432,-0.01473408439647713,-0.003547766987345491,-0.009534851043350168,-0.1170491489893799,0.010068399608758325,0.009475123218176111,0.9576633056242817,0.9494664905929014,-0.7269888074413593,0.021204706598808132,0.0709931429656081,0.04019036772527573
2003-09-03,38.64738845825195,0.0015838602651860878,0.0015826072813759722,-0.00975091052221777,0.006424171550185376,-0.12152848018644669,0.009528947527596048,0.009418236075485772,0.9616302307011175,0.9510187286960233,-0.608116314077441,0.029931357459707764,0.06441203646445559,0.042983537654692094
2003-09-04,38.86373519897461,0.005597965330991439,0.00558235495353966,0.0003521102904477935,-0.00754054849438901,-0.12701998671836512,0.008481741493648087,0.009293011940644429,0.969580561959192,0.956384273698146,0.08221646523545753,0.017544252271936456,0.0362522385635109,0.03300946858992959
2003-09-05,39.53145217895508,0.01718097801361318,0.01703505405044426,0.007102631642372126,0.005304097482241588,-0.1109091203914736,0.009304877157085214,0.009624298075685527,0.9881851446439778,0.9727994754467602,1.9723379031053012,0.007255957362650056,0.02316853732432711,0.017850834314957043
2003-09-08,39.12233352661133,-0.010349193611499774,-0.010403118893817943,-0.0009367479823533253,-0.0010559560264105095,-0.12694667034763252,0.009563136616743564,0.009598533494127728,0.979805654012255,0.9627810726877759,0.8033380347996739,0.016226902444839153,0.021919647493073402,0.04493693010266986
2003-09-09,39.404483795166016,0.007211999978548489,0.007186117873361763,0.021204706598808132,0.011224978673490149,-0.12653201385859436,0.0096168066933138,0.009606284247252532,0.9885238434550306,0.9696944264276931,1.466941628217038,0.007398508894155054,0.014362249869284138,0.030199380443614254
2003-09-10,39.80415725708008,0.010142842220485893,0.010091748794254807,0.029931357459707764,0.026289618969205675,-0.10923996067974695,0.009758272955799653,0.009688325362034117,1.0001238938073453,0.9794056217438208,2.1041304693784917,0.009686977360794602,-0.002939214356024178,0.012672864167547093
2003-09-11,39.545570373535156,-0.0064964792967429075,-0.006517673258993361,0.017544252271936456,0.03970172033734176,-0.10798411231519289,0.008693094090810472,0.009675279910374868,0.995217786184858,0.9729461477307638,1.4202031352034201,0.017002818851326262,0.009550448101090403,0.02098173814181159
2003-09-12,39.81829071044922,0.006896356136427695,0.006872685039674785,0.007255957362650056,0.03666448736030459,-0.09020993862608373,0.008576926026043647,0.009632224244371098,1.003604699191612,0.9795169579908998,1.8640756530338476,0.011218393033385565,-0.0012778155772406041,0.02128772923415556
2003-09-15,39.75716781616211,-0.0015350456585789818,-0.0015362250482651406,0.016226902444839153,0.03570369865394629,-0.08986876407547884,0.008593312144889715,0.009632094763744527,1.0033093323935165,0.9779404639342089,1.5618924951597948,0.004729467747536242,-0.006630619559219508,0.024776381503809786
2003-09-16,39.69601821899414,-0.0015380772959161515,-0.0015392613510682332,0.007398508894155054,0.029340448255529505,-0.08787563289907663,0.008596645969824587,0.009627775923249636,1.0029065775078758,0.9762649454896801,1.282187999852996,0.013148379797066623,-0.009978211761535793,0.025754480100226074
2003-09-17,40.18973922729492,0.012437544883646234,0.01236083403048236,0.009686977360794602,0.02632148828368508,-0.08201452326266301,0.008365271582588901,0.009748079181270816,1.0163028517228245,0.9882039428730441,2.0901789464952407,0.009359784477223076,-0.026017182479918577,0.016472214557658793
2003-09-18,40.21795654296875,0.0007021024822839728,0.0007018561236420899,0.017002818851326262,0.03259791877998075,-0.08976642345471364,0.008217613082607123,0.009652588500605647,1.017996381868251,0.9886952772244645,1.8360664426965165,0.013679543078106704,-0.01918666370226929,0.022630973501019058
2003-09-19,40.26498794555664,0.001169413034141753,0.0011687298033203528,0.011218393033385565,0.03629569151700829,-0.07391354739526956,0.008163820410483025,0.009469631303583614,1.0201383327188986,0.9896497073438018,1.6812465714630402,0.0216031396772689,-0.017048428621843636,0.030665476103067357
2003-09-22,39.94519805908203,-0.007942132924688927,-0.007973839653337755,0.004729467747536242,0.02350243017700615,-0.06874039849758995,0.008419462665877422,0.009375371819500057,1.013249275790614,0.9816522757609591,0.9760072332456503,0.02154316798699396,-0.005514643036065636,0.03856010002106691
2003-09-23,40.21795654296875,0.006828317223093627,0.006805109850017454,0.013148379797066623,0.038588837113815666,-0.05902085079705999,0.008230314918494819,0.009425712193316444,1.0209994968784812,0.9881958730769246,1.339581599234358,0.0314508461432228,-0.002632862924949686,0.028672861801918526
2003-09-24,40.5659065246582,0.008651607679711626,0.00861439698949355,0.009359784477223076,0.03940663528343724,-0.0552913624275263,0.008262265092150677,0.009479952797889544,1.0299785103007661,0.9965503018080553,1.7202561070748892,0.018728226314024043,-0.018403422421192084,0.00833910955774475
2003-09-25,40.76811981201172,0.004984808788399686,0.0049724257633635876,0.013679543078106704,0.049370948976508844,-0.045850114323518154,0.008140275865817698,0.009494752244155297,1.0352754227096121,1.0013237926852858,1.8038816661746684,0.009042007396194096,-0.01238556550044645,0.012803638923047256
2003-09-26,41.13483810424805,0.008995222098230782,0.008955006076049094,0.0216031396772689,0.0479504653518692,-0.03967639192474193,0.008075738347209593,0.009568979117168941,1.044490825141912,1.0101025542909359,2.0092073963111146,-0.02096046915721428,-0.023140980396357258,0.007481231773238006
2003-09-29,40.80574417114258,-0.008000370203753993,-0.008032544886602032,0.02154316798699396,0.04205234702810956,-0.0334795961912685,0.00834312965788009,0.009448764063214623,1.0361671929030514,1.0018676505813078,1.3624556254068454,-0.008783225846619724,-0.010055360479746533,0.006498375569705228
2003-09-30,41.482845306396484,0.01659327991701587,0.016457115657661652,0.0314508461432228,0.07506742355039364,-0.011111726448849835,0.007961868348365824,0.009670054968604127,1.0525685445826656,1.0182465656436124,2.044346257038478,-0.03623097713462875,-0.034978135504238894,-0.013949265983225545
2003-10-01,41.32563400268555,-0.0037897907568721356,-0.003796990209230783,0.018728226314024043,0.06929952194122291,-0.01573477227127984,0.008124476169855187,0.00968047393522549,1.047979201995995,1.0141150405344677,1.6770159149188784,-0.03279352387419232,-0.03564954136180709,-0.010198677831904313
2003-10-02,41.13674545288086,-0.004570735679273796,-0.004581213431145594,0.009042007396194096,0.05848666481152387,-0.023375942379299186,0.008295222416582768,0.00968583901292587,1.0427635384954728,1.009195588138976,1.3111137107172506,-0.03523810963365159,-0.022153330506240354,-0.017406466451237557
2003-10-03,40.27263259887695,-0.02100586335867738,-0.0212296255999777,-0.02096046915721428,0.01874913212311613,-0.04357383799505099,0.009177787501570413,0.010046281887044903,1.0207068275780862,0.9878231643804974,-0.0017771863769737192,-0.008675477248812125,-0.0059056216361319525,0.0010614527732608625
2003-10-06,40.44733810424805,0.004338070150794238,0.004328687848747446,-0.008783225846619724,0.03386823990791443,-0.04397427618406502,0.008804480615746338,0.010042559113769441,1.024835122059292,0.9919499267870922,0.1761614876421619,-0.016810199577912965,-0.004571619029169693,0.007744486550868901
