Date,price,return,log_return,momentum_5,momentum_20,momentum_60,vol_20,vol_60,trend_50,trend_200,zscore_20,target_5d,target_21d,target_63d
2002-07-05,989.030029296875,0.036729986080767274,0.03607151547841261,-0.0016251971732980097,-0.03898362159591795,-0.1251160535633492,0.015977524441009496,0.014136974323440452,0.9474416922429205,0.9002864102947798,-0.3803131565015297,-0.06839025372821528,-0.1561429371570502,-0.1719664843854718
2002-07-08,976.97998046875,-0.012183703700778037,-0.012258533442125267,-0.012972082560928633,-0.04919569004004265,-0.11480575855937802,0.016142606006669117,0.013915847919297012,0.9379559433183602,0.8894759579035821,-0.7562757334009821,-0.06044134882337804,-0.12017643707315118,-0.1805563746498372
2002-07-09,952.8300170898438,-0.02471899512958209,-0.02502963938534363,-0.016332015615018736,-0.07558644651675506,-0.14237494827715402,0.01682754832744596,0.01417486531887805,0.9169448250603524,0.867614245419709,-1.5159860480365093,-0.05445883706195698,-0.07982535834764948,-0.175844573310887
2002-07-10,920.469970703125,-0.033962034997127355,-0.034552144296682984,-0.029132313778208574,-0.09188043323400463,-0.16514450143875892,0.0179336649321371,0.01473437781765258,0.8882821716423844,0.8383213126151567,-2.229552566233041,-0.015676766363989625,-0.01630683151890655,-0.13245405802540688
2002-07-11,927.3699951171875,0.007496197196734,0.007468240337020749,-0.027903851601888907,-0.09104543328104786,-0.17813305996241513,0.0179653226812451,0.014391789676146391,0.8975315531544693,0.8448982501094657,-1.7415805571076841,-0.04939775688214387,-0.020196879958773284,-0.1624054974223429
2002-07-12,921.3900146484375,-0.006448322137049933,-0.006469202376315163,-0.06839025372821528,-0.08733505995025215,-0.1817648471261869,0.01791839985473189,0.01439720998266884,0.8946023920409032,0.8397977417792665,-1.6765839192543501,-0.07992274007498912,-0.01909075047028841,-0.1274921910056761
2002-07-15,917.9299926757812,-0.003755219741529814,-0.0037622882806773667,-0.06044134882337804,-0.08869521093960941,-0.18367762893498651,0.017912143387103396,0.014395375023145716,0.8941361308584288,0.8369840116921141,-1.561814099712298,-0.10684912561135396,-0.03673479565127913,-0.08999595395151327
2002-07-16,900.9400024414062,-0.018509026145718255,-0.018682461584747102,-0.05445883706195698,-0.13050950690391072,-0.19928547041446532,0.016353041239627716,0.014518930209167004,0.8805455075748211,0.8219331930591017,-1.8202330027489206,-0.11459141558218178,0.020733891963018003,-0.0660421335924305
2002-07-17,906.0399780273438,0.005660727209489291,0.005644765501472655,-0.015676766363989625,-0.12640534042603024,-0.1821488730508588,0.01650472447003808,0.01448305117479177,0.8880754518205072,0.8270948858158164,-1.5611963473652288,-0.06910289487212118,0.026720699483224752,-0.02733870369608149
2002-07-18,881.5599975585938,-0.027018653770718326,-0.02739036837838281,-0.04939775688214387,-0.135717010952208,-0.19928060162340566,0.016995841333382437,0.014800986312324016,0.866934804236317,0.8053249558540734,-1.980964094720336,-0.048641051093022636,0.053552817849494616,-0.024433933126499552
2002-07-19,847.75,-0.03835246341965115,-0.039107281543326815,-0.07992274007498912,-0.15754899828987046,-0.2244817785097336,0.01834241410389827,0.015461767995058683,0.8376578942139035,0.7751595609946172,-2.3675985528058856,0.0060041602541653916,0.1214391179086185,0.03709821551994241
2002-07-22,819.8499755859375,-0.03291067462584785,-0.03346441408856531,-0.10684912561135396,-0.17114871156301315,-0.24886393680455554,0.019065971087066202,0.015897559418043366,0.8141632056048901,0.7505146878168285,-2.4075998564353918,0.09649332041533532,0.14341650373998083,0.07872176737746917
2002-07-23,797.7000122070312,-0.02701709341770231,-0.0273887646973144,-0.11459141558218178,-0.19645012113331894,-0.258863486682243,0.019214614938783108,0.016115938100117234,0.7962357315863481,0.7311479955434128,-2.3136362443833054,0.13172873947828379,0.19012156302333127,0.12789263750144708
2002-07-24,843.4299926757812,0.05732729067187403,0.055744300086781,-0.06910289487212118,-0.1359538795471391,-0.20838140566987384,0.024422338082541878,0.01798621086464286,0.8457843157081893,0.773871162113849,-1.3407103346426694,0.08084844389404933,0.14141069272728357,0.05540469377962132
2002-07-25,838.6799926757812,-0.005631765577757797,-0.0056476837626427585,-0.048641051093022636,-0.13851656606677887,-0.22122352779017396,0.024403716438282885,0.017886543584465252,0.8454057006996435,0.7703036415481412,-1.2749373022743242,0.05482422481792182,0.12183430339118884,0.06851245108319781
2002-07-26,852.8400268554688,0.01688371524699228,0.016742769572254283,0.0060041602541653916,-0.13910198029086462,-0.2150285721348092,0.024367310464669202,0.01801389601259822,0.8638280899302834,0.7840434286812874,-0.9421861881151595,0.013367059495248412,0.11152148393203976,0.03477788589952957
2002-07-29,898.9600219726562,0.05407813149581853,0.05266657592569263,0.09649332041533532,-0.09179445220266291,-0.1711293304141629,0.027950311814202843,0.01950527305934303,0.914232825941358,0.8271351212474515,-0.0775065721781375,-0.07159389162322105,0.0398905229098756,-0.0014572367252985163
2002-07-30,902.780029296875,0.0042493628535740235,0.004240359807039845,0.13172873947828379,-0.0680018515015599,-0.15897638027192462,0.027718885805443075,0.019502883892157836,0.9219395883011414,0.8313944235730616,0.053948508783683395,-0.047863289583742974,0.01671499737545723,-0.01390155787772529
2002-07-31,911.6199951171875,0.00979193771842457,0.009744307372802671,0.08084844389404933,-0.03846684460888328,-0.1339926500610601,0.02752159807650403,0.01944404161942322,0.9344073829463094,0.8402319151341251,0.2614407762712524,-0.03822862132533367,0.006779132433341273,-0.0323270341380969
2002-08-01,884.6599731445312,-0.029573750155831746,-0.030019871177999043,0.05482422481792182,-0.07267373641185781,-0.15705725507018264,0.02814281984603639,0.01976236510111148,0.910416938609474,0.8161553591173711,-0.19945053234471513,0.023511913570805065,0.03550520554020342,0.006838840923954148
2002-08-02,864.239990234375,-0.023082295492101057,-0.023352863334735605,0.013367059495248412,-0.12617416596664532,-0.20628184817719653,0.02680068804900187,0.019216035688986534,0.8934809371563975,0.7981755933932567,-0.5345723316728195,0.051374646991308115,0.01594467908519026,0.0249005134851652
2002-08-05,834.5999755859375,-0.034296046217902276,-0.034897957804021086,-0.07159389162322105,-0.14573482336301236,-0.22218808026941228,0.027499536965809316,0.01957147908013895,0.8675464356131,0.7716654122964238,-1.1227362235194605,0.08291398781607784,0.07045297214014878,0.07951120096802078
2002-08-06,859.5700073242188,0.029918562747082378,0.029479733821624495,-0.047863289583742974,-0.09787685955828929,-0.18523396877608478,0.028397094987913526,0.01997845995677206,0.8976872386026475,0.7955213119374832,-0.4459951346448556,0.028665512335801724,0.022778850963861563,0.0567492674780119
2002-08-07,876.77001953125,0.020010019033323,0.01981244982962769,-0.03822862132533367,-0.047475694550354164,-0.1840660626464592,0.028037933648430286,0.02000628668052453,0.9194482270154066,0.812179005082709,0.06345953981461477,0.04887253741733377,0.019560389836407843,0.044048033414549215
2002-08-08,905.4600219726562,0.03272238078663414,0.03219840356906479,0.023511913570805065,-0.023625924129411335,-0.17481408774671214,0.029039910634219616,0.020298686206240424,0.95277601764119,0.8394725654370361,0.9060086262386486,0.027378324195181714,-0.002761027477009348,0.020210707650129
2002-08-09,908.6400146484375,0.003512018861808297,0.0035058661250422906,0.051374646991308115,-0.013837788338594947,-0.16720278315895698,0.029023307055116732,0.020312817725588714,0.9592719169014968,0.8431092219791471,1.0372039809352402,0.02215399339484403,0.001034515788708612,-0.006592258912009985
2002-08-12,903.7999877929688,-0.005326671484241707,-0.0053409087795618015,0.08291398781607784,-0.015393336088325493,-0.1770394144519657,0.029035279113220777,0.02027746863400505,0.9574643275771463,0.8393246210823481,0.940625991424182,0.051892039220524655,0.006251410146463465,-0.010024339102634672
2002-08-13,884.2100219726562,-0.021675111844325357,-0.0219134676341581,0.028665512335801724,-0.018569472354889704,-0.20095966050334324,0.029147746622241875,0.020368963988471645,0.9398269075774862,0.8219560926991673,0.39240288699255077,0.060189286912166295,0.003053517947977369,-0.009070265357722929
2002-08-14,919.6199951171875,0.040047016279607606,0.03926592009259337,0.04887253741733377,0.014988319962890184,-0.1577645977536818,0.030514645456355932,0.021086969722210743,0.9799863669796061,0.8556086577278877,1.399684758459566,0.032339434105698395,-0.03241556046722871,-0.03987514745749232
2002-08-15,930.25,0.011559127617117415,0.011492831297458544,0.027378324195181714,0.05523163775154161,-0.13856169593495737,0.02985020711098911,0.021136519886239775,0.9938485513360588,0.866095248123704,1.532766759689049,0.03488310906426362,-0.04208548714223326,-0.051298006668234364
2002-08-16,928.77001953125,-0.0015909491736092463,-0.0015922160771434711,0.02215399339484403,0.09557065117222052,-0.14479475255702245,0.02825162424500067,0.021110988460229782,0.9944002321363837,0.8652450658066043,1.3313404348426214,0.013017179243591803,-0.059487277623242685,-0.02637897378768228
2002-08-19,950.7000122070312,0.02361186538606108,0.0233374170554417,0.051892039220524655,0.15960241570730882,-0.13342686924485148,0.027067219383522852,0.02131667488060439,1.0195572337865524,0.8861253529562897,1.7075374789188251,-0.002892605411475624,-0.08545281286551998,-0.04298937056107599
2002-08-20,937.4299926757812,-0.013958156475084027,-0.014056487627908718,0.060189286912166295,0.1751660753798323,-0.13506851771321615,0.026331233503718163,0.021332806275184156,1.007342153637177,0.8743543313716056,1.3264517747843383,-0.0027841922831086663,-0.1003914810565607,-0.039544294095398946
2002-08-21,949.3599853515625,0.012726275848853996,0.012645977349959245,0.032339434105698395,0.12559429187444282,-0.11650463709260572,0.02373237819860184,0.02140205667803492,1.021572269127407,0.8860511829768252,1.506084861712217,-0.03316970455913393,-0.10951585521547269,-0.05542680956550061
2002-08-22,962.7000122070312,0.014051600089852956,0.013953791536835123,0.03488310906426362,0.1478752570877102,-0.09830846768868695,0.023623831435305536,0.021490810923448806,1.0372118558870393,0.8990896002397861,1.7079237238411968,-0.046639684060174935,-0.13399812855955195,-0.05043106593679769
2002-08-23,940.8599853515625,-0.022686222684675683,-0.022947514412120763,0.013017179243591803,0.10320805277003076,-0.11628129623886185,0.024412460778687934,0.021663877078031458,1.0151842609567046,0.8794236243286615,0.9862787060650952,-0.026348211650302766,-0.12921158218753748,-0.007546261607974003
2002-08-26,947.9500122070312,0.007535687526151413,0.007507436073546675,-0.002892605411475624,0.05449629464820083,-0.11169106284583719,0.021560056876820572,0.021691224369238447,1.024145402507705,0.8867462929842248,1.0890110148862155,-0.0737697049161582,-0.11423602264678234,-0.018355424009702248
2002-08-27,934.8200073242188,-0.013850946477908743,-0.013947765903818604,-0.0027841922831086663,0.035490348686930906,-0.10172199035547458,0.021876996799918703,0.021539568326374874,1.0121766145495337,0.8752160831869635,0.6568775326380915,-0.04430797649347995,-0.08543890213240446,-0.002085976114923893
2002-08-28,917.8699951171875,-0.0181318457823213,-0.018298242149143953,-0.03316970455913393,0.006855926848331695,-0.11801780857332012,0.02223972359340862,0.021644239563961474,0.9963974726028233,0.8601619434796213,0.16413589247724683,-0.04218459140085684,-0.09859784117732884,-0.004968021160787095
2002-08-29,917.7999877929688,-7.627150314437614e-05,-7.627441196337969e-05,-0.046639684060174935,0.03746073706787145,-0.12582153876490987,0.02108305158605337,0.021599994299680868,0.998536885102501,0.8609052541435994,0.11684656164745179,-0.02601874613251709,-0.1117018521024643,0.022957079542881287
2002-08-30,916.0700073242188,-0.0018849209977764847,-0.0018866996968500106,-0.026348211650302766,0.05997178755381105,-0.10987709702890491,0.020270212314782484,0.02147388976819593,0.9986151318486676,0.8601822443399092,-0.009013636870039522,-0.014311117323725031,-0.07440483110977358,0.022094370596734914
2002-09-03,878.02001953125,-0.041536113494328175,-0.04242339429995484,-0.0737697049161582,0.052024976294576364,-0.1455042728706748,0.021024050729298107,0.022080668979540134,0.9594609839608982,0.82547362671733,-1.4566106935871108,0.035944507934389414,-0.05707164446372315,0.0643607304031566
2002-09-04,893.4000244140625,0.01751669044063875,0.017365041581542156,-0.04430797649347995,0.03935690729269892,-0.13324404517290867,0.020352692047368788,0.022219209313722867,0.9783913079962138,0.8409168458242612,-1.0765848857779394,0.017965063078541066,-0.08333334471963927,0.0306133588969566
2002-09-05,879.1500244140625,-0.015950301780376486,-0.0160788768845293,-0.04218459140085684,0.002714514444831284,-0.13264596922879046,0.020278152869875297,0.02221188084127469,0.964835307300294,0.8285158163263557,-1.6675671133577152,0.008826649053033542,-0.08937042045421573,0.043712667472646904
2002-09-06,893.9199829101562,0.016800270813775775,0.016660707232347714,-0.02601874613251709,-0.012744945974929478,-0.12383120542428361,0.01922473478652198,0.02231878241855227,0.9827620633244182,0.843457082119738,-1.0257246088045364,-0.0045977105670940155,-0.12153207858672532,0.014128786831339779
2002-09-09,902.9600219726562,0.01011280565970818,0.010062013388429863,-0.014311117323725031,-0.006251092384456425,-0.10559053037335753,0.019352842157974157,0.02234377138391237,0.9946180503885933,0.8529513539410448,-0.6514787223229489,-0.013134630657078983,-0.11563084925021105,0.010266189278061333
2002-09-10,909.5800170898438,0.007331437667334573,0.007304693315016768,0.035944507934389414,0.006395252683051522,-0.09698492017747928,0.01938109246437931,0.02237335676130347,1.0036842437347255,0.8601287204069387,-0.4043378473383722,-0.039644667737936845,-0.1460234446983233,-0.01932762017583689
2002-09-11,909.4500122070312,-0.00014292847288843724,-0.00014293868813599643,0.017965063078541066,0.028545243332647408,-0.12229655979609588,0.018669575126538124,0.02202178313861287,1.0048536256288974,0.8609864188439732,-0.4840364785383191,-0.04397161987752163,-0.11603719597603535,-0.005497828284004469
2002-09-12,886.9099731445312,-0.02478425285607544,-0.025096553340929875,0.008826649053033542,-0.03556906346788169,-0.14485029926728865,0.01720918393953517,0.0222144486697379,0.9812757247490911,0.8407240393684304,-1.2932355229474515,-0.0491481290550434,-0.05816821028339636,0.02035161332567803
2002-09-13,889.8099975585938,0.0032698069723813283,0.0032644727782568813,-0.0045977105670940155,-0.043472187520995687,-0.12762869628344908,0.016972057948576515,0.022147329944594667,0.9858844331634251,0.844512498618981,-1.067630449201096,-0.04992075053329714,-0.05435991419505526,0.013227564944812809
2002-09-16,891.0999755859375,0.00144972300927515,0.0014486731753964076,-0.013134630657078983,-0.040559065380172954,-0.1144699887275199,0.01699029575615194,0.022100795265962425,0.9894608967320352,0.8466907476881965,-0.9269759337233703,-0.06441472893225397,-0.011031260603754256,-0.0018179723505460377
2002-09-17,873.52001953125,-0.019728376766173672,-0.019925579155946997,-0.039644667737936845,-0.08118227798967781,-0.11688941242386341,0.01631148701116669,0.022134913285997204,0.9721741070422019,0.8310397976566519,-1.4362013754335177,-0.06208219650536151,-0.015454711624404927,0.04221998816077854
2002-09-18,869.4600219726562,-0.0046478586269521616,-0.004658693507558173,-0.04397161987752163,-0.07250671648462292,-0.12416386530752077,0.016147267701296226,0.022126147790617855,0.9694546093695103,0.8282409521319692,-1.4152196877551178,-0.03427420246478241,0.011202343970084572,0.03856412878609983
2002-09-19,843.3200073242188,-0.03006465390913582,-0.030525863220725768,-0.0491481290550434,-0.11169627924445913,-0.1360665532926182,0.016691552645128574,0.02234316242529397,0.9419288392252497,0.8044382082823632,-2.040064931136181,0.013790737539494113,0.048700382971501366,0.056680723068143424
2002-09-20,845.3900146484375,0.002454592925865251,0.0024515853332543647,-0.04992075053329714,-0.12185519483858276,-0.13162410073881925,0.016159655579872652,0.022351089424456825,0.9459732678954548,0.807566003265579,-1.8226006649292024,-0.02131562854896485,0.06426614357076477,0.045966932041092035
2002-09-23,833.7000122070312,-0.01382794004997523,-0.013924436611466147,-0.06441472893225397,-0.11389577069162926,-0.15842283788334732,0.015805879942911917,0.022249887119489005,0.934726774448701,0.7976816521905042,-1.9509349701322625,-0.022094257695155273,0.0677221543850468,0.0744392427131002
2002-09-24,819.2899780273438,-0.017284435610766313,-0.0174355553457417,-0.06208219650536151,-0.13572449234969608,-0.17228387791217614,0.015668592503591042,0.02232860893909889,0.9206068047758768,0.7852006844093404,-2.1407432768136445,0.03493268059509003,0.09380077711450885,0.09531427083178912
2002-09-25,839.6599731445312,0.024862985833457474,0.024558931297823196,-0.03427420246478241,-0.10179503373282384,-0.1331647633494435,0.017121064901935563,0.02247748717367797,0.9447969786185728,0.8059537754078431,-1.3569653561918307,-0.013993759826368968,0.05102068483154265,0.06289450402264629
2002-09-26,854.9500122070312,0.01820979867033401,0.018045985962022223,0.013790737539494113,-0.06854999427465003,-0.09823963126935853,0.017599622207336837,0.022486264626510776,0.9631088687543988,0.8217539450066272,-0.7658598638640659,-0.0421077249967714,0.04994445476034581,0.04059881916124786
2002-09-27,827.3699951171875,-0.03225921597292769,-0.03279101266239068,-0.02131562854896485,-0.09852908463557297,-0.13272675438248538,0.018715972723386987,0.022809478419246174,0.9331790598557482,0.7964290053377769,-1.5320767637251662,-0.03237968283288939,0.07597566472380857,0.058051451684650646
2002-09-30,815.280029296875,-0.014612526308257157,-0.014720340855098001,-0.022094257695155273,-0.11002431825242787,-0.17567717344590938,0.018820385731722247,0.022284488124829933,0.9202169678564501,0.7860085198356946,-1.7219666554421003,-0.036797172654741694,0.08202089185829609,0.07863553999581363
2002-10-01,847.9099731445312,0.04002298924922454,0.03924281795629962,0.03493268059509003,-0.034293120563234636,-0.13211120995774306,0.019458678773669268,0.02292860751670239,0.9564409598821119,0.8185380827060217,-0.5988665871979917,-0.05821371008116305,0.05047711453304182,0.037633752627471706
2002-10-02,827.9099731445312,-0.023587409788127234,-0.023870046023859417,-0.013993759826368968,-0.0733042864113228,-0.13110422814642875,0.01950800009338385,0.022910146203748035,0.9332449553093349,0.8003712378807603,-1.1269311633417776,-0.06178203553295858,0.06987479133917218,0.09798173567620783
2002-10-03,818.9500122070312,-0.01082238555898618,-0.010881373553519445,-0.0421077249967714,-0.06847524374142333,-0.11029143994621038,0.01937060979920942,0.02255643432812852,0.9236547756773762,0.7929181888947513,-1.2672741773895828,-0.018352804289445968,0.10014043414519525,0.10945724807654855
2002-10-04,800.5800170898438,-0.02243115555695674,-0.02268656050488621,-0.03237968283288939,-0.10441646635579649,-0.13671994855874314,0.0192070717979478,0.022680254284141596,0.9037128033047207,0.7764188693621801,-1.613158279096465,0.04339352655922757,0.13461484947856173,0.1604211820607664
2002-10-07,785.280029296875,-0.01911112876459886,-0.019296106939168382,-0.036797172654741694,-0.13032691349799852,-0.1477224445540537,0.01908210996181067,0.02277919725471454,0.8877959556705413,0.7629282886327076,-1.8114850188298903,0.07151585555386641,0.1656860998592573,0.17528774226202515
2002-10-08,798.5499877929688,0.016898377650040874,0.01675718842577852,-0.05821371008116305,-0.12206735769340016,-0.13005349627461005,0.019568323685867785,0.022914127013331013,0.9048526128824891,0.7771092317558006,-1.3266476076283726,0.10358779413033714,0.15679672392045418,0.13947781176560325
2002-10-09,776.760009765625,-0.027286930512098406,-0.02766613289814817,-0.06178203553295858,-0.14590136968539635,-0.13783380950926027,0.020053611413648614,0.02304853969851968,0.8826828296340551,0.7572607337538417,-1.7968654667288497,0.10718884690104913,0.16207066927457148,0.19415262843422942
2002-10-10,803.9199829101562,0.034965720174917836,0.034368305564888964,-0.018352804289445968,-0.09357205663178503,-0.11271025296204484,0.02174794156050276,0.023523726390821374,0.9157880726943203,0.7850427647619542,-0.903573755404441,0.09364119675737448,0.11297145145646725,0.1538088703386309
2002-10-11,835.3200073242188,0.039058643996378484,0.038315153254171314,0.04339352655922757,-0.06123778153075521,-0.05245245968786327,0.023810726624633533,0.023863570241350135,0.9526283774813933,0.8169581764675734,0.16654318326366185,0.05874396266576287,0.0489273509060395,0.10886845956523228
2002-10-14,841.4400024414062,0.007326527634351487,0.0072998190057616385,0.07151585555386641,-0.055728845814273065,-0.007443229205064905,0.02390314467426209,0.023362753243700584,0.9601071279906307,0.8242160289689361,0.5201197600247622,0.06926217923158107,0.04933210881962502,0.10722091942545542
2002-10-15,881.27001953125,0.047335540233740314,0.04624935832453217,0.10358779413033714,0.008872149265862106,0.07491619902948266,0.02598606418882587,0.023732500280116982,1.0044845042924884,0.8644150907241263,1.9802676853782766,0.010087661461591457,0.0014297658353283893,0.04192807011808797
2002-10-16,860.02001953125,-0.024112927399144835,-0.02440840356570623,0.10718884690104913,-0.010857316268537032,0.07812461623486167,0.026557492095951412,0.02367629059680188,0.9802533863293488,0.8447649565457833,1.2351334660095066,0.04199901664716421,0.05145229063867407,0.06346358784117156
2002-10-17,879.2000122070312,0.022301797911908228,0.022056749472337968,0.09364119675737448,0.04254613263197271,0.04241018204459346,0.02603582444579898,0.02268837796410127,1.0020592909226775,0.8647747037377503,1.7506828992962906,0.003753398256540974,0.0348384946059348,0.02568245766189392
2002-10-18,884.3900146484375,0.00590309641645459,0.005885741408169234,0.05874396266576287,0.04613255340639255,0.05450233983383801,0.026047586240638954,0.022680580030351914,1.0084588927645086,0.8710828290748917,1.7202196790397752,0.01499339606507899,0.018057610826229586,0.0036522127288309836
2002-10-21,899.719970703125,0.017333931637368627,0.01718541286405438,0.06926217923158107,0.07918910582875127,0.054969211541944896,0.02594642327015764,0.02268595192652896,1.0261481978491083,0.8873742419715475,1.8914823039895743,-0.010547715448573025,-0.003312119954857917,-0.02374070382684712
2002-10-22,890.1599731445312,-0.01062552557449925,-0.01068237956569947,0.010087661461591457,0.08650172346526896,-0.009789143691634195,0.025698635073775827,0.021640838138463982,1.0155608094893371,0.8791364795397844,1.4294232282685375,-0.008998324988904183,0.026950269606917043,-0.003167909560234383
2002-10-23,896.1400146484375,0.006717940240315912,0.0066954754351346065,0.04199901664716421,0.06726537325863968,-0.007355074805552642,0.02525724514456552,0.021651270914337394,1.0221050565581709,0.8862002580875507,1.4283937973106102,-0.006059312816102169,0.041980041625466535,-0.03876625266867895
2002-10-24,882.5,-0.01522085212743074,-0.015337878307867136,0.003753398256540974,0.03222409193474274,-0.03194312901555452,0.02534285709038893,0.021702371851658905,1.0074007678841788,0.8738896079366869,1.0112947094497537,0.0036940620573653327,0.0544475782356586,-0.0396827416784703
2002-10-25,897.6500244140625,0.017167166474858275,0.017021475707138044,0.01499339606507899,0.08494389416058135,0.014683665661234802,0.02422270504196605,0.021471802780096493,1.0254582099474496,0.8900327224913099,1.2535216967362766,0.003687403184503113,0.03923574861607637,-0.04356937038156683
2002-10-28,890.22998046875,-0.00826607669303625,-0.008300430148164086,-0.010547715448573025,0.09193154312453156,0.030072654040605995,0.024001626349177078,0.021280706987705986,1.0178779842248986,0.8837945407598243,0.9710318022195521,0.020354285425937313,0.025925904087942486,-0.02905990101969569
2002-10-29,882.1500244140625,-0.009076256958267082,-0.00911769711671531,-0.008998324988904183,0.04038170602304603,0.05697346060277808,0.022670284095387357,0.020821554190806255,1.0102230718320802,0.876888429443551,0.7245718098753036,0.03768065444021662,0.06429742009109995,-0.0425551641144426
2002-10-30,890.7100219726562,0.009703562117202802,0.009656784918521018,-0.006059312816102169,0.07585371702867727,0.03622743276649931,0.021883945100587568,0.020509136415566436,1.0211184903514576,0.8865230605111433,0.8435808319805753,0.03710521603851835,0.05119508533759087,-0.03930573239547508
2002-10-31,885.760009765625,-0.005557377917527417,-0.005572877593899489,0.0036940620573653327,0.08158006784631944,0.010253532892446904,0.02172879269502082,0.02036835264242232,1.0169266644217183,0.8826584782998919,0.6542737625074263,0.01906838699221325,0.05506008285941322,-0.028721100705526026
2002-11-01,900.9600219726562,0.01716041821650216,0.01701484132002466,0.003687403184503113,0.12538409995255662,-0.004969849458616893,0.020969792076223286,0.02004597357803882,1.035846022097625,0.8988708193859151,0.9221514058569775,-0.006903782173000805,0.021965434142142692,-0.05855976789081796
2002-11-04,908.3499755859375,0.008202310239139088,0.008168854113023245,0.020354285425937313,0.15672109527509193,-0.00031920128744522547,0.020111200556839296,0.020068582217095652,1.0451236284601326,0.907235797110724,1.032220523962043,-0.03540482634326736,0.010161327409022425,-0.07129405016903856
2002-11-05,915.3900146484375,0.007750359720061439,0.007720479968744898,0.03768065444021662,0.1463152321602197,0.01282366343439656,0.019989775494871985,0.020078639661958057,1.0540134358550879,0.9151991936056351,1.1408679241640025,-0.03543844910069849,-0.00965711523395174,-0.08437932356520139
2002-11-06,923.760009765625,0.009143638212398608,0.00910208823907978,0.03710521603851835,0.18924764168067165,0.0447291783740853,0.018284344974532744,0.01989747104662853,1.0639219318400341,0.9245121910560092,1.4552124173399013,-0.0446327834425424,-0.012481628534450562,-0.10183381649968382
2002-11-07,902.6500244140625,-0.022852239898237703,-0.023117399785440213,0.01906838699221325,0.12281078167320536,-0.018453242418856375,0.01850904066460944,0.01945327371797382,1.0399735326530675,0.9044236879199091,0.6987733618345562,0.001794710101779673,-0.011798619759608164,-0.07387143622382497
2002-11-08,894.739990234375,-0.008763124096542452,-0.008801746066798741,-0.006903782173000805,0.07113439447056513,-0.038172544762832605,0.0170401034851827,0.019423290204975213,1.031408168716504,0.8975707472574009,0.24192087678706076,0.016865264792194967,0.01085233931492513,-0.07325030594661996
2002-11-11,876.1900024414062,-0.020732266351601858,-0.02095019718133086,-0.03540482634326736,0.041298250498162936,-0.05661252622730095,0.01785105572154014,0.019598528093261302,1.0109542420317172,0.8800959991787282,-1.099514847007865,0.02758532149740267,0.03283536613187277,-0.06563645967812892
2002-11-12,882.9500122070312,0.007715232708418229,0.007685622502778991,-0.03543844910069849,0.0019063313610450106,-0.0712632787736267,0.014450144640703511,0.019369271549333607,1.0186381036881378,0.887856840499488,-0.6407801037677244,0.01561807331864018,0.021099727759496423,-0.07427375976349926
2002-11-13,882.530029296875,-0.0004756587625005526,-0.00047577192401532454,-0.0446327834425424,0.026173820672097836,-0.05856433419865403,0.013276378609129896,0.01929501631916153,1.0184090057095165,0.8884665836234259,-0.8609908835397498,0.03582880362992258,0.007875030810466699,-0.05398118258524642
2002-11-14,904.27001953125,0.024633711616244502,0.024335194203291947,0.001794710101779673,0.02851456662436358,-0.04749511936045525,0.013478521395678063,0.01949691515860819,1.0428915809418022,0.9113892893484653,0.7905604607384698,0.03261192961994008,0.006778954018612948,-0.058721438811627724
2002-11-15,909.8300170898438,0.006148603225257787,0.006129777692192471,0.016865264792194967,0.028765592125685746,-0.05491845273376572,0.013482860210640013,0.019422642158316978,1.048918975423812,0.9179754866107728,1.1207956392832168,0.02277345252841778,-0.007517917332895974,-0.07111219787403678
2002-11-18,900.3599853515625,-0.010408572546959705,-0.010463120579778832,0.02758532149740267,0.0007113487187988543,-0.04304572479492441,0.013192660385155555,0.019251601956290373,1.0380634583566017,0.9093109671772682,0.35965945882262873,0.03610779054439073,-0.010262550962620853,-0.07026079656452522
2002-11-19,896.739990234375,-0.004020608618866994,-0.004028712996013079,0.01561807331864018,0.007391948962386596,-0.05402185907823165,0.012990684250813471,0.019227115828970666,1.0341960123984353,0.906539773437859,0.04400847203901201,0.01847805105679301,-0.01392821817962031,-0.05416286532679815
2002-11-20,914.1500244140625,0.019414807379268595,0.019228744401268216,0.03582880362992258,0.02009731679339244,-0.02211119012024676,0.013608732098989508,0.019322145839867105,1.0541604483008602,0.924931860096198,1.3058806543220516,0.027041481204323814,-0.020117064111248917,-0.08923043827133537
2002-11-21,933.760009765625,0.02145160512808797,0.021224757871396,0.03261192961994008,0.058084996901557995,0.017311835807868103,0.013765996194057238,0.019374834679186832,1.0756116717891706,0.9454734304091347,2.282543062735409,0.002730881346705738,-0.038960765616792625,-0.10194268489319758
2002-11-22,930.5499877929688,-0.003437737683221198,-0.0034436602808642575,0.02277345252841778,0.03665121426402407,0.013891915634755891,0.01340980814607793,0.01938130067482485,1.070908867699951,0.9430140853771614,1.778670954585284,0.004277085117529111,-0.040922054257568674,-0.11068722943545484
2002-11-25,932.8699951171875,0.002493157116385758,0.0024900543562246143,0.03610779054439073,0.04789775179890632,0.018339196413645675,0.013195167859181343,0.019380739492094925,1.0725476564621972,0.9462237165008242,1.6675279838545594,-0.012992158800932407,-0.04631944665261545,-0.1024686894429534
2002-11-26,913.3099975585938,-0.0209675492415603,-0.021190490158846793,0.01847805105679301,0.03532275948779584,0.04019268039717816,0.013984937938986933,0.01879797505898888,1.0490990834608374,0.9272969714747993,0.48817761486638683,0.0046753233213963075,-0.04150833040902868,-0.07900928856294687
